Time,well,value,mrna,buffer,buffer_conc,repeat,comment
9.074166666666667,L11,397,no,Ppi,.5 mM,R2,
9.124166666666667,L11,273,no,Ppi,.5 mM,R2,
9.174166666666666,L11,288,no,Ppi,.5 mM,R2,
9.224166666666667,L11,143,no,Ppi,.5 mM,R2,
9.274166666666666,L11,183,no,Ppi,.5 mM,R2,
9.324166666666667,L11,127,no,Ppi,.5 mM,R2,
9.374166666666667,L11,348,no,Ppi,.5 mM,R2,
9.424166666666666,L11,139,no,Ppi,.5 mM,R2,
9.474166666666667,L11,137,no,Ppi,.5 mM,R2,
9.524166666666666,L11,170,no,Ppi,.5 mM,R2,
9.574166666666667,L11,212,no,Ppi,.5 mM,R2,
9.624166666666667,L11,157,no,Ppi,.5 mM,R2,
9.674166666666666,L11,248,no,Ppi,.5 mM,R2,
9.724166666666667,L11,56,no,Ppi,.5 mM,R2,
9.774166666666666,L11,141,no,Ppi,.5 mM,R2,
9.824166666666667,L11,240,no,Ppi,.5 mM,R2,
9.874166666666667,L11,355,no,Ppi,.5 mM,R2,
9.924166666666666,L11,118,no,Ppi,.5 mM,R2,
9.974166666666667,L11,115,no,Ppi,.5 mM,R2,
10.024166666666666,L11,181,no,Ppi,.5 mM,R2,
10.074166666666667,L11,259,no,Ppi,.5 mM,R2,
10.124166666666667,L11,284,no,Ppi,.5 mM,R2,
10.174166666666666,L11,93,no,Ppi,.5 mM,R2,
10.224166666666667,L11,131,no,Ppi,.5 mM,R2,
10.274166666666666,L11,188,no,Ppi,.5 mM,R2,
10.324166666666667,L11,207,no,Ppi,.5 mM,R2,
10.374166666666667,L11,333,no,Ppi,.5 mM,R2,
10.424166666666666,L11,146,no,Ppi,.5 mM,R2,
10.474166666666667,L11,110,no,Ppi,.5 mM,R2,
10.524166666666666,L11,294,no,Ppi,.5 mM,R2,
10.574166666666667,L11,208,no,Ppi,.5 mM,R2,
10.624166666666667,L11,183,no,Ppi,.5 mM,R2,
10.674166666666666,L11,167,no,Ppi,.5 mM,R2,
10.724166666666667,L11,289,no,Ppi,.5 mM,R2,
10.774166666666666,L11,185,no,Ppi,.5 mM,R2,
10.824166666666667,L11,284,no,Ppi,.5 mM,R2,
10.874166666666667,L11,141,no,Ppi,.5 mM,R2,
10.924166666666666,L11,171,no,Ppi,.5 mM,R2,
10.974166666666667,L11,198,no,Ppi,.5 mM,R2,
11.024166666666666,L11,316,no,Ppi,.5 mM,R2,
11.074166666666667,L11,247,no,Ppi,.5 mM,R2,
11.124166666666667,L11,142,no,Ppi,.5 mM,R2,
11.174166666666666,L11,142,no,Ppi,.5 mM,R2,
11.224166666666667,L11,151,no,Ppi,.5 mM,R2,
11.274166666666666,L11,173,no,Ppi,.5 mM,R2,
11.324166666666667,L11,227,no,Ppi,.5 mM,R2,
11.374166666666667,L11,224,no,Ppi,.5 mM,R2,
11.424166666666666,L11,137,no,Ppi,.5 mM,R2,
11.474166666666667,L11,216,no,Ppi,.5 mM,R2,
11.524166666666666,L11,250,no,Ppi,.5 mM,R2,
11.574166666666667,L11,130,no,Ppi,.5 mM,R2,
11.624166666666667,L11,156,no,Ppi,.5 mM,R2,
11.674166666666666,L11,223,no,Ppi,.5 mM,R2,
11.724166666666667,L11,202,no,Ppi,.5 mM,R2,
11.774166666666666,L11,99,no,Ppi,.5 mM,R2,
11.824166666666667,L11,169,no,Ppi,.5 mM,R2,
11.874166666666667,L11,93,no,Ppi,.5 mM,R2,
11.924166666666666,L11,141,no,Ppi,.5 mM,R2,
11.974166666666667,L11,139,no,Ppi,.5 mM,R2,
12.024166666666666,L11,243,no,Ppi,.5 mM,R2,
0.024166666666666666,L12,7788,yes,Ppi,.5 mM,R2,
0.07416666666666667,L12,6657,yes,Ppi,.5 mM,R2,
0.12416666666666668,L12,6800,yes,Ppi,.5 mM,R2,
0.17416666666666666,L12,5435,yes,Ppi,.5 mM,R2,
0.22416666666666665,L12,4590,yes,Ppi,.5 mM,R2,
0.27416666666666667,L12,4241,yes,Ppi,.5 mM,R2,
0.32416666666666666,L12,4764,yes,Ppi,.5 mM,R2,
0.37416666666666665,L12,4204,yes,Ppi,.5 mM,R2,
0.4241666666666666,L12,4335,yes,Ppi,.5 mM,R2,
0.4741666666666667,L12,4344,yes,Ppi,.5 mM,R2,
0.5241666666666667,L12,4040,yes,Ppi,.5 mM,R2,
0.5741666666666667,L12,3824,yes,Ppi,.5 mM,R2,
0.6241666666666668,L12,4063,yes,Ppi,.5 mM,R2,
0.6741666666666667,L12,3925,yes,Ppi,.5 mM,R2,
0.7241666666666667,L12,4669,yes,Ppi,.5 mM,R2,
0.7741666666666667,L12,4315,yes,Ppi,.5 mM,R2,
0.8241666666666667,L12,4368,yes,Ppi,.5 mM,R2,
0.8741666666666668,L12,3556,yes,Ppi,.5 mM,R2,
0.9241666666666668,L12,4266,yes,Ppi,.5 mM,R2,
0.9741666666666667,L12,3948,yes,Ppi,.5 mM,R2,
1.0241666666666667,L12,4551,yes,Ppi,.5 mM,R2,
1.0741666666666667,L12,4041,yes,Ppi,.5 mM,R2,
1.1241666666666668,L12,4276,yes,Ppi,.5 mM,R2,
1.1741666666666666,L12,4331,yes,Ppi,.5 mM,R2,
1.2241666666666666,L12,4375,yes,Ppi,.5 mM,R2,
1.2741666666666667,L12,3941,yes,Ppi,.5 mM,R2,
1.3241666666666667,L12,3922,yes,Ppi,.5 mM,R2,
1.3741666666666665,L12,4223,yes,Ppi,.5 mM,R2,
1.4241666666666666,L12,4532,yes,Ppi,.5 mM,R2,
1.4741666666666666,L12,4244,yes,Ppi,.5 mM,R2,
1.524166666666667,L12,4282,yes,Ppi,.5 mM,R2,
1.5741666666666667,L12,4130,yes,Ppi,.5 mM,R2,
1.6241666666666668,L12,4164,yes,Ppi,.5 mM,R2,
1.6741666666666668,L12,3888,yes,Ppi,.5 mM,R2,
1.7241666666666666,L12,3686,yes,Ppi,.5 mM,R2,
1.7741666666666664,L12,3659,yes,Ppi,.5 mM,R2,
1.8241666666666667,L12,3779,yes,Ppi,.5 mM,R2,
1.874166666666667,L12,3876,yes,Ppi,.5 mM,R2,
1.9241666666666668,L12,4234,yes,Ppi,.5 mM,R2,
1.9741666666666666,L12,4089,yes,Ppi,.5 mM,R2,
2.0241666666666664,L12,3932,yes,Ppi,.5 mM,R2,
2.0741666666666667,L12,3678,yes,Ppi,.5 mM,R2,
2.1241666666666665,L12,4124,yes,Ppi,.5 mM,R2,
2.174166666666667,L12,3648,yes,Ppi,.5 mM,R2,
2.2241666666666666,L12,4359,yes,Ppi,.5 mM,R2,
2.274166666666667,L12,4223,yes,Ppi,.5 mM,R2,
2.3241666666666667,L12,4118,yes,Ppi,.5 mM,R2,
2.3741666666666665,L12,4239,yes,Ppi,.5 mM,R2,
2.424166666666667,L12,4488,yes,Ppi,.5 mM,R2,
2.4741666666666666,L12,4327,yes,Ppi,.5 mM,R2,
2.524166666666667,L12,4153,yes,Ppi,.5 mM,R2,
2.5741666666666667,L12,4560,yes,Ppi,.5 mM,R2,
2.6241666666666665,L12,4432,yes,Ppi,.5 mM,R2,
2.674166666666667,L12,3810,yes,Ppi,.5 mM,R2,
2.7241666666666666,L12,3682,yes,Ppi,.5 mM,R2,
2.774166666666667,L12,4085,yes,Ppi,.5 mM,R2,
2.8241666666666667,L12,4171,yes,Ppi,.5 mM,R2,
2.8741666666666665,L12,4087,yes,Ppi,.5 mM,R2,
2.924166666666667,L12,3737,yes,Ppi,.5 mM,R2,
2.9741666666666666,L12,4220,yes,Ppi,.5 mM,R2,
3.0241666666666664,L12,3902,yes,Ppi,.5 mM,R2,
3.0741666666666667,L12,4223,yes,Ppi,.5 mM,R2,
3.1241666666666665,L12,3770,yes,Ppi,.5 mM,R2,
3.1741666666666664,L12,3822,yes,Ppi,.5 mM,R2,
3.224166666666666,L12,4300,yes,Ppi,.5 mM,R2,
3.274166666666667,L12,3893,yes,Ppi,.5 mM,R2,
3.3241666666666667,L12,4094,yes,Ppi,.5 mM,R2,
3.3741666666666665,L12,4129,yes,Ppi,.5 mM,R2,
3.4241666666666672,L12,4393,yes,Ppi,.5 mM,R2,
3.474166666666667,L12,3716,yes,Ppi,.5 mM,R2,
3.524166666666667,L12,3674,yes,Ppi,.5 mM,R2,
3.5741666666666667,L12,3721,yes,Ppi,.5 mM,R2,
3.6241666666666665,L12,4112,yes,Ppi,.5 mM,R2,
3.674166666666667,L12,3924,yes,Ppi,.5 mM,R2,
3.7241666666666666,L12,3655,yes,Ppi,.5 mM,R2,
3.774166666666667,L12,3685,yes,Ppi,.5 mM,R2,
3.8241666666666667,L12,3911,yes,Ppi,.5 mM,R2,
3.8741666666666665,L12,3900,yes,Ppi,.5 mM,R2,
3.9241666666666664,L12,4318,yes,Ppi,.5 mM,R2,
3.974166666666666,L12,3875,yes,Ppi,.5 mM,R2,
4.024166666666667,L12,3813,yes,Ppi,.5 mM,R2,
4.074166666666667,L12,4055,yes,Ppi,.5 mM,R2,
4.1241666666666665,L12,4034,yes,Ppi,.5 mM,R2,
4.174166666666666,L12,3985,yes,Ppi,.5 mM,R2,
4.224166666666667,L12,3881,yes,Ppi,.5 mM,R2,
4.274166666666667,L12,4059,yes,Ppi,.5 mM,R2,
4.324166666666667,L12,3998,yes,Ppi,.5 mM,R2,
4.3741666666666665,L12,4185,yes,Ppi,.5 mM,R2,
4.424166666666666,L12,3501,yes,Ppi,.5 mM,R2,
4.474166666666667,L12,4641,yes,Ppi,.5 mM,R2,
4.524166666666667,L12,3883,yes,Ppi,.5 mM,R2,
4.574166666666667,L12,4360,yes,Ppi,.5 mM,R2,
4.6241666666666665,L12,4273,yes,Ppi,.5 mM,R2,
4.674166666666666,L12,3734,yes,Ppi,.5 mM,R2,
4.724166666666667,L12,3788,yes,Ppi,.5 mM,R2,
4.774166666666667,L12,4269,yes,Ppi,.5 mM,R2,
4.824166666666667,L12,4211,yes,Ppi,.5 mM,R2,
4.8741666666666665,L12,3525,yes,Ppi,.5 mM,R2,
4.924166666666666,L12,3762,yes,Ppi,.5 mM,R2,
4.974166666666667,L12,4133,yes,Ppi,.5 mM,R2,
5.024166666666667,L12,3674,yes,Ppi,.5 mM,R2,
5.074166666666667,L12,3940,yes,Ppi,.5 mM,R2,
5.1241666666666665,L12,3783,yes,Ppi,.5 mM,R2,
5.174166666666666,L12,4086,yes,Ppi,.5 mM,R2,
5.224166666666667,L12,3718,yes,Ppi,.5 mM,R2,
5.274166666666667,L12,3734,yes,Ppi,.5 mM,R2,
5.324166666666667,L12,4225,yes,Ppi,.5 mM,R2,
5.3741666666666665,L12,4422,yes,Ppi,.5 mM,R2,
5.424166666666666,L12,4422,yes,Ppi,.5 mM,R2,
5.474166666666667,L12,4071,yes,Ppi,.5 mM,R2,
5.524166666666667,L12,4043,yes,Ppi,.5 mM,R2,
5.574166666666667,L12,3997,yes,Ppi,.5 mM,R2,
5.6241666666666665,L12,4019,yes,Ppi,.5 mM,R2,
5.674166666666666,L12,4007,yes,Ppi,.5 mM,R2,
5.724166666666667,L12,3868,yes,Ppi,.5 mM,R2,
5.774166666666667,L12,3806,yes,Ppi,.5 mM,R2,
5.824166666666667,L12,3935,yes,Ppi,.5 mM,R2,
5.8741666666666665,L12,3873,yes,Ppi,.5 mM,R2,
5.924166666666666,L12,4455,yes,Ppi,.5 mM,R2,
5.974166666666667,L12,3919,yes,Ppi,.5 mM,R2,
6.024166666666666,L12,3924,yes,Ppi,.5 mM,R2,
6.074166666666667,L12,4352,yes,Ppi,.5 mM,R2,
6.124166666666666,L12,4030,yes,Ppi,.5 mM,R2,
6.174166666666666,L12,4336,yes,Ppi,.5 mM,R2,
6.224166666666667,L12,4601,yes,Ppi,.5 mM,R2,
6.274166666666667,L12,4039,yes,Ppi,.5 mM,R2,
6.324166666666667,L12,4012,yes,Ppi,.5 mM,R2,
6.3741666666666665,L12,4359,yes,Ppi,.5 mM,R2,
6.424166666666666,L12,3900,yes,Ppi,.5 mM,R2,
6.474166666666667,L12,3975,yes,Ppi,.5 mM,R2,
6.524166666666668,L12,4412,yes,Ppi,.5 mM,R2,
6.574166666666667,L12,4117,yes,Ppi,.5 mM,R2,
6.624166666666667,L12,4268,yes,Ppi,.5 mM,R2,
6.674166666666666,L12,3920,yes,Ppi,.5 mM,R2,
6.724166666666667,L12,4348,yes,Ppi,.5 mM,R2,
6.774166666666666,L12,4128,yes,Ppi,.5 mM,R2,
6.824166666666667,L12,4015,yes,Ppi,.5 mM,R2,
6.874166666666666,L12,4534,yes,Ppi,.5 mM,R2,
6.924166666666666,L12,4076,yes,Ppi,.5 mM,R2,
6.974166666666667,L12,4522,yes,Ppi,.5 mM,R2,
7.024166666666667,L12,4448,yes,Ppi,.5 mM,R2,
7.074166666666667,L12,4177,yes,Ppi,.5 mM,R2,
7.1241666666666665,L12,4039,yes,Ppi,.5 mM,R2,
7.174166666666666,L12,4252,yes,Ppi,.5 mM,R2,
7.224166666666667,L12,4098,yes,Ppi,.5 mM,R2,
7.274166666666668,L12,3902,yes,Ppi,.5 mM,R2,
7.324166666666667,L12,4139,yes,Ppi,.5 mM,R2,
7.374166666666667,L12,3916,yes,Ppi,.5 mM,R2,
7.424166666666666,L12,4218,yes,Ppi,.5 mM,R2,
7.474166666666667,L12,3971,yes,Ppi,.5 mM,R2,
7.524166666666666,L12,4313,yes,Ppi,.5 mM,R2,
7.574166666666667,L12,4378,yes,Ppi,.5 mM,R2,
7.624166666666666,L12,4103,yes,Ppi,.5 mM,R2,
7.674166666666666,L12,3817,yes,Ppi,.5 mM,R2,
7.724166666666667,L12,4136,yes,Ppi,.5 mM,R2,
7.774166666666667,L12,4185,yes,Ppi,.5 mM,R2,
7.824166666666667,L12,4432,yes,Ppi,.5 mM,R2,
7.8741666666666665,L12,4234,yes,Ppi,.5 mM,R2,
7.924166666666666,L12,3984,yes,Ppi,.5 mM,R2,
7.974166666666667,L12,4075,yes,Ppi,.5 mM,R2,
8.024166666666666,L12,3710,yes,Ppi,.5 mM,R2,
8.074166666666667,L12,4165,yes,Ppi,.5 mM,R2,
8.124166666666667,L12,4128,yes,Ppi,.5 mM,R2,
8.174166666666666,L12,3759,yes,Ppi,.5 mM,R2,
8.224166666666667,L12,4054,yes,Ppi,.5 mM,R2,
8.274166666666666,L12,4013,yes,Ppi,.5 mM,R2,
8.324166666666667,L12,4628,yes,Ppi,.5 mM,R2,
8.374166666666667,L12,3716,yes,Ppi,.5 mM,R2,
8.424166666666666,L12,3630,yes,Ppi,.5 mM,R2,
8.474166666666667,L12,4226,yes,Ppi,.5 mM,R2,
8.524166666666666,L12,4008,yes,Ppi,.5 mM,R2,
8.574166666666667,L12,4069,yes,Ppi,.5 mM,R2,
8.624166666666667,L12,3600,yes,Ppi,.5 mM,R2,
8.674166666666666,L12,4384,yes,Ppi,.5 mM,R2,
8.724166666666667,L12,3860,yes,Ppi,.5 mM,R2,
8.774166666666666,L12,3842,yes,Ppi,.5 mM,R2,
8.824166666666667,L12,4243,yes,Ppi,.5 mM,R2,
8.874166666666667,L12,4770,yes,Ppi,.5 mM,R2,
8.924166666666666,L12,4007,yes,Ppi,.5 mM,R2,
8.974166666666667,L12,3850,yes,Ppi,.5 mM,R2,
9.024166666666666,L12,3983,yes,Ppi,.5 mM,R2,
9.074166666666667,L12,4114,yes,Ppi,.5 mM,R2,
9.124166666666667,L12,3717,yes,Ppi,.5 mM,R2,
9.174166666666666,L12,4443,yes,Ppi,.5 mM,R2,
9.224166666666667,L12,4331,yes,Ppi,.5 mM,R2,
9.274166666666666,L12,4414,yes,Ppi,.5 mM,R2,
9.324166666666667,L12,3702,yes,Ppi,.5 mM,R2,
9.374166666666667,L12,3962,yes,Ppi,.5 mM,R2,
9.424166666666666,L12,4508,yes,Ppi,.5 mM,R2,
9.474166666666667,L12,4217,yes,Ppi,.5 mM,R2,
9.524166666666666,L12,4046,yes,Ppi,.5 mM,R2,
9.574166666666667,L12,4154,yes,Ppi,.5 mM,R2,
9.624166666666667,L12,4221,yes,Ppi,.5 mM,R2,
9.674166666666666,L12,4233,yes,Ppi,.5 mM,R2,
9.724166666666667,L12,4079,yes,Ppi,.5 mM,R2,
9.774166666666666,L12,3911,yes,Ppi,.5 mM,R2,
9.824166666666667,L12,4217,yes,Ppi,.5 mM,R2,
9.874166666666667,L12,4255,yes,Ppi,.5 mM,R2,
9.924166666666666,L12,4017,yes,Ppi,.5 mM,R2,
9.974166666666667,L12,3902,yes,Ppi,.5 mM,R2,
10.024166666666666,L12,4002,yes,Ppi,.5 mM,R2,
10.074166666666667,L12,4269,yes,Ppi,.5 mM,R2,
10.124166666666667,L12,4112,yes,Ppi,.5 mM,R2,
10.174166666666666,L12,4091,yes,Ppi,.5 mM,R2,
10.224166666666667,L12,3849,yes,Ppi,.5 mM,R2,
10.274166666666666,L12,3683,yes,Ppi,.5 mM,R2,
10.324166666666667,L12,4011,yes,Ppi,.5 mM,R2,
10.374166666666667,L12,4376,yes,Ppi,.5 mM,R2,
10.424166666666666,L12,4371,yes,Ppi,.5 mM,R2,
10.474166666666667,L12,3904,yes,Ppi,.5 mM,R2,
10.524166666666666,L12,4156,yes,Ppi,.5 mM,R2,
10.574166666666667,L12,4045,yes,Ppi,.5 mM,R2,
10.624166666666667,L12,3935,yes,Ppi,.5 mM,R2,
10.674166666666666,L12,4102,yes,Ppi,.5 mM,R2,
10.724166666666667,L12,4188,yes,Ppi,.5 mM,R2,
10.774166666666666,L12,3838,yes,Ppi,.5 mM,R2,
10.824166666666667,L12,3479,yes,Ppi,.5 mM,R2,
10.874166666666667,L12,3703,yes,Ppi,.5 mM,R2,
10.924166666666666,L12,4203,yes,Ppi,.5 mM,R2,
10.974166666666667,L12,3987,yes,Ppi,.5 mM,R2,
11.024166666666666,L12,3708,yes,Ppi,.5 mM,R2,
11.074166666666667,L12,4059,yes,Ppi,.5 mM,R2,
11.124166666666667,L12,4383,yes,Ppi,.5 mM,R2,
11.174166666666666,L12,3860,yes,Ppi,.5 mM,R2,
11.224166666666667,L12,3569,yes,Ppi,.5 mM,R2,
11.274166666666666,L12,4028,yes,Ppi,.5 mM,R2,
11.324166666666667,L12,3588,yes,Ppi,.5 mM,R2,
11.374166666666667,L12,3932,yes,Ppi,.5 mM,R2,
11.424166666666666,L12,3241,yes,Ppi,.5 mM,R2,
11.474166666666667,L12,4294,yes,Ppi,.5 mM,R2,
11.524166666666666,L12,4155,yes,Ppi,.5 mM,R2,
11.574166666666667,L12,4085,yes,Ppi,.5 mM,R2,
11.624166666666667,L12,4355,yes,Ppi,.5 mM,R2,
11.674166666666666,L12,4269,yes,Ppi,.5 mM,R2,
11.724166666666667,L12,3921,yes,Ppi,.5 mM,R2,
11.774166666666666,L12,4130,yes,Ppi,.5 mM,R2,
11.824166666666667,L12,4044,yes,Ppi,.5 mM,R2,
11.874166666666667,L12,4187,yes,Ppi,.5 mM,R2,
11.924166666666666,L12,4228,yes,Ppi,.5 mM,R2,
11.974166666666667,L12,4550,yes,Ppi,.5 mM,R2,
12.024166666666666,L12,4496,yes,Ppi,.5 mM,R2,
0.024166666666666666,L13,383,no,Ppi,.5 mM,R3,
0.07416666666666667,L13,302,no,Ppi,.5 mM,R3,
0.12416666666666668,L13,399,no,Ppi,.5 mM,R3,
0.17416666666666666,L13,430,no,Ppi,.5 mM,R3,
0.22416666666666665,L13,343,no,Ppi,.5 mM,R3,
0.27416666666666667,L13,201,no,Ppi,.5 mM,R3,
0.32416666666666666,L13,220,no,Ppi,.5 mM,R3,
0.37416666666666665,L13,445,no,Ppi,.5 mM,R3,
0.4241666666666666,L13,292,no,Ppi,.5 mM,R3,
0.4741666666666667,L13,178,no,Ppi,.5 mM,R3,
0.5241666666666667,L13,281,no,Ppi,.5 mM,R3,
0.5741666666666667,L13,191,no,Ppi,.5 mM,R3,
0.6241666666666668,L13,114,no,Ppi,.5 mM,R3,
0.6741666666666667,L13,305,no,Ppi,.5 mM,R3,
0.7241666666666667,L13,168,no,Ppi,.5 mM,R3,
0.7741666666666667,L13,179,no,Ppi,.5 mM,R3,
0.8241666666666667,L13,313,no,Ppi,.5 mM,R3,
0.8741666666666668,L13,182,no,Ppi,.5 mM,R3,
0.9241666666666668,L13,199,no,Ppi,.5 mM,R3,
0.9741666666666667,L13,165,no,Ppi,.5 mM,R3,
1.0241666666666667,L13,167,no,Ppi,.5 mM,R3,
1.0741666666666667,L13,159,no,Ppi,.5 mM,R3,
1.1241666666666668,L13,83,no,Ppi,.5 mM,R3,
1.1741666666666666,L13,96,no,Ppi,.5 mM,R3,
1.2241666666666666,L13,135,no,Ppi,.5 mM,R3,
1.2741666666666667,L13,240,no,Ppi,.5 mM,R3,
1.3241666666666667,L13,338,no,Ppi,.5 mM,R3,
1.3741666666666665,L13,250,no,Ppi,.5 mM,R3,
1.4241666666666666,L13,193,no,Ppi,.5 mM,R3,
1.4741666666666666,L13,167,no,Ppi,.5 mM,R3,
1.524166666666667,L13,310,no,Ppi,.5 mM,R3,
1.5741666666666667,L13,135,no,Ppi,.5 mM,R3,
1.6241666666666668,L13,273,no,Ppi,.5 mM,R3,
1.6741666666666668,L13,89,no,Ppi,.5 mM,R3,
1.7241666666666666,L13,172,no,Ppi,.5 mM,R3,
1.7741666666666664,L13,95,no,Ppi,.5 mM,R3,
1.8241666666666667,L13,112,no,Ppi,.5 mM,R3,
1.874166666666667,L13,219,no,Ppi,.5 mM,R3,
1.9241666666666668,L13,296,no,Ppi,.5 mM,R3,
1.9741666666666666,L13,177,no,Ppi,.5 mM,R3,
2.0241666666666664,L13,220,no,Ppi,.5 mM,R3,
2.0741666666666667,L13,200,no,Ppi,.5 mM,R3,
2.1241666666666665,L13,83,no,Ppi,.5 mM,R3,
2.174166666666667,L13,238,no,Ppi,.5 mM,R3,
2.2241666666666666,L13,180,no,Ppi,.5 mM,R3,
2.274166666666667,L13,180,no,Ppi,.5 mM,R3,
2.3241666666666667,L13,254,no,Ppi,.5 mM,R3,
2.3741666666666665,L13,200,no,Ppi,.5 mM,R3,
2.424166666666667,L13,152,no,Ppi,.5 mM,R3,
2.4741666666666666,L13,154,no,Ppi,.5 mM,R3,
2.524166666666667,L13,203,no,Ppi,.5 mM,R3,
2.5741666666666667,L13,194,no,Ppi,.5 mM,R3,
2.6241666666666665,L13,227,no,Ppi,.5 mM,R3,
2.674166666666667,L13,75,no,Ppi,.5 mM,R3,
2.7241666666666666,L13,143,no,Ppi,.5 mM,R3,
2.774166666666667,L13,132,no,Ppi,.5 mM,R3,
2.8241666666666667,L13,186,no,Ppi,.5 mM,R3,
2.8741666666666665,L13,299,no,Ppi,.5 mM,R3,
2.924166666666667,L13,200,no,Ppi,.5 mM,R3,
2.9741666666666666,L13,110,no,Ppi,.5 mM,R3,
3.0241666666666664,L13,153,no,Ppi,.5 mM,R3,
3.0741666666666667,L13,216,no,Ppi,.5 mM,R3,
3.1241666666666665,L13,178,no,Ppi,.5 mM,R3,
3.1741666666666664,L13,334,no,Ppi,.5 mM,R3,
3.224166666666666,L13,219,no,Ppi,.5 mM,R3,
3.274166666666667,L13,220,no,Ppi,.5 mM,R3,
3.3241666666666667,L13,251,no,Ppi,.5 mM,R3,
3.3741666666666665,L13,137,no,Ppi,.5 mM,R3,
3.4241666666666672,L13,173,no,Ppi,.5 mM,R3,
3.474166666666667,L13,173,no,Ppi,.5 mM,R3,
3.524166666666667,L13,273,no,Ppi,.5 mM,R3,
3.5741666666666667,L13,209,no,Ppi,.5 mM,R3,
3.6241666666666665,L13,236,no,Ppi,.5 mM,R3,
3.674166666666667,L13,265,no,Ppi,.5 mM,R3,
3.7241666666666666,L13,129,no,Ppi,.5 mM,R3,
3.774166666666667,L13,104,no,Ppi,.5 mM,R3,
3.8241666666666667,L13,164,no,Ppi,.5 mM,R3,
3.8741666666666665,L13,191,no,Ppi,.5 mM,R3,
3.9241666666666664,L13,184,no,Ppi,.5 mM,R3,
3.974166666666666,L13,182,no,Ppi,.5 mM,R3,
4.024166666666667,L13,295,no,Ppi,.5 mM,R3,
4.074166666666667,L13,168,no,Ppi,.5 mM,R3,
4.1241666666666665,L13,131,no,Ppi,.5 mM,R3,
4.174166666666666,L13,111,no,Ppi,.5 mM,R3,
4.224166666666667,L13,338,no,Ppi,.5 mM,R3,
4.274166666666667,L13,249,no,Ppi,.5 mM,R3,
4.324166666666667,L13,102,no,Ppi,.5 mM,R3,
4.3741666666666665,L13,189,no,Ppi,.5 mM,R3,
4.424166666666666,L13,115,no,Ppi,.5 mM,R3,
4.474166666666667,L13,200,no,Ppi,.5 mM,R3,
4.524166666666667,L13,203,no,Ppi,.5 mM,R3,
4.574166666666667,L13,124,no,Ppi,.5 mM,R3,
4.6241666666666665,L13,203,no,Ppi,.5 mM,R3,
4.674166666666666,L13,261,no,Ppi,.5 mM,R3,
4.724166666666667,L13,253,no,Ppi,.5 mM,R3,
4.774166666666667,L13,209,no,Ppi,.5 mM,R3,
4.824166666666667,L13,200,no,Ppi,.5 mM,R3,
4.8741666666666665,L13,254,no,Ppi,.5 mM,R3,
4.924166666666666,L13,221,no,Ppi,.5 mM,R3,
4.974166666666667,L13,279,no,Ppi,.5 mM,R3,
5.024166666666667,L13,195,no,Ppi,.5 mM,R3,
5.074166666666667,L13,350,no,Ppi,.5 mM,R3,
5.1241666666666665,L13,286,no,Ppi,.5 mM,R3,
5.174166666666666,L13,175,no,Ppi,.5 mM,R3,
5.224166666666667,L13,111,no,Ppi,.5 mM,R3,
5.274166666666667,L13,136,no,Ppi,.5 mM,R3,
5.324166666666667,L13,146,no,Ppi,.5 mM,R3,
5.3741666666666665,L13,139,no,Ppi,.5 mM,R3,
5.424166666666666,L13,167,no,Ppi,.5 mM,R3,
5.474166666666667,L13,119,no,Ppi,.5 mM,R3,
5.524166666666667,L13,203,no,Ppi,.5 mM,R3,
5.574166666666667,L13,181,no,Ppi,.5 mM,R3,
5.6241666666666665,L13,187,no,Ppi,.5 mM,R3,
5.674166666666666,L13,193,no,Ppi,.5 mM,R3,
5.724166666666667,L13,87,no,Ppi,.5 mM,R3,
5.774166666666667,L13,199,no,Ppi,.5 mM,R3,
5.824166666666667,L13,183,no,Ppi,.5 mM,R3,
5.8741666666666665,L13,40,no,Ppi,.5 mM,R3,
5.924166666666666,L13,123,no,Ppi,.5 mM,R3,
5.974166666666667,L13,198,no,Ppi,.5 mM,R3,
6.024166666666666,L13,160,no,Ppi,.5 mM,R3,
6.074166666666667,L13,189,no,Ppi,.5 mM,R3,
6.124166666666666,L13,150,no,Ppi,.5 mM,R3,
6.174166666666666,L13,106,no,Ppi,.5 mM,R3,
6.224166666666667,L13,87,no,Ppi,.5 mM,R3,
6.274166666666667,L13,165,no,Ppi,.5 mM,R3,
6.324166666666667,L13,186,no,Ppi,.5 mM,R3,
6.3741666666666665,L13,116,no,Ppi,.5 mM,R3,
6.424166666666666,L13,121,no,Ppi,.5 mM,R3,
6.474166666666667,L13,107,no,Ppi,.5 mM,R3,
6.524166666666668,L13,136,no,Ppi,.5 mM,R3,
6.574166666666667,L13,73,no,Ppi,.5 mM,R3,
6.624166666666667,L13,157,no,Ppi,.5 mM,R3,
6.674166666666666,L13,42,no,Ppi,.5 mM,R3,
6.724166666666667,L13,235,no,Ppi,.5 mM,R3,
6.774166666666666,L13,237,no,Ppi,.5 mM,R3,
6.824166666666667,L13,136,no,Ppi,.5 mM,R3,
6.874166666666666,L13,128,no,Ppi,.5 mM,R3,
6.924166666666666,L13,108,no,Ppi,.5 mM,R3,
6.974166666666667,L13,170,no,Ppi,.5 mM,R3,
7.024166666666667,L13,33,no,Ppi,.5 mM,R3,
7.074166666666667,L13,170,no,Ppi,.5 mM,R3,
7.1241666666666665,L13,123,no,Ppi,.5 mM,R3,
