Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
450.21666666666664,37.0,B13,43,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
453.21666666666664,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
456.21666666666664,37.0,B13,44,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
459.21666666666664,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
462.21666666666664,37.0,B13,44,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
465.21666666666664,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
468.21666666666664,37.0,B13,43,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
471.21666666666664,37.0,B13,47,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
474.21666666666664,37.0,B13,35,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
477.21666666666664,37.0,B13,47,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
480.21666666666664,37.0,B13,46,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
483.21666666666664,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
486.21666666666664,37.0,B13,42,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
489.21666666666664,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
492.21666666666664,37.0,B13,43,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
495.21666666666664,37.0,B13,46,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
498.21666666666664,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
501.21666666666664,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
504.21666666666664,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
507.21666666666664,37.0,B13,54,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
510.21666666666664,37.0,B13,47,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
513.2166666666667,37.0,B13,51,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
516.2166666666667,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
519.2166666666667,37.0,B13,44,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
522.2166666666667,37.0,B13,51,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
525.2166666666667,37.0,B13,53,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
528.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
531.2166666666667,37.0,B13,54,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
