Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
381.2,37.0,B6,16010,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
384.2,37.0,B6,16357,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
387.2,37.0,B6,14968,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
390.2,37.0,B6,15638,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
393.2,37.0,B6,15864,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
396.2,37.0,B6,15462,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
399.2,37.0,B6,15678,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
402.2,37.0,B6,15438,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
405.2,37.0,B6,16001,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
408.2,37.0,B6,15235,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
411.2,37.0,B6,15503,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
414.2,37.0,B6,14902,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
417.2,37.1,B6,16520,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
420.2,37.0,B6,16259,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
423.2,37.0,B6,15789,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
426.2,37.0,B6,16015,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
429.2,37.0,B6,15858,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
432.2,37.0,B6,15904,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
435.2,37.0,B6,16070,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
438.2,37.0,B6,16371,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
441.2,37.0,B6,16992,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
444.2,37.0,B6,16988,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
447.2,36.9,B6,15873,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
450.2,37.0,B6,15941,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
453.2,37.0,B6,16515,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
456.2,37.0,B6,16442,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
459.2,37.0,B6,17223,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
462.2,37.0,B6,16928,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
465.2,37.0,B6,16150,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
468.2,37.0,B6,15906,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
471.2,37.0,B6,16363,dna,0.12,2024.01.26,MGapt-deGFP,PURExpress,R1,13456.0,18756.0,0.7174237577308594
