,MGapt,DTT,MGapt_altered,mgapt,MGdye,time,Measured
222,0.01776103665548028,83.03115527593127,0.38900102445607204,0.00046472832529245945,9.59323793889046,7998.6655546288575,0.07611119032389108
223,0.017934713233782165,82.10585602973576,0.3887887123289156,0.0004696958595073993,9.593276574439365,8034.695579649708,0.0762530200831195
224,0.018110249348343734,81.1908729234749,0.38857412820884757,0.00047471543189917984,9.593315622444958,8070.725604670559,0.07639636857967087
225,0.018287661675966974,80.28609099799732,0.3883572473961788,0.00047979132274643757,9.593355090930075,8106.755629691409,0.07654124878539378
226,0.018466966746898336,79.39139657278854,0.3881380432908227,0.00048492989511374413,9.593394989964558,8142.78565471226,0.07668767324052174
227,0.018648181574674773,78.50667723695967,0.38791648752546887,0.0004901387028646105,9.593435330902155,8178.81567973311,0.0768356547034951
228,0.018831322723737585,77.63182177570151,0.3876926073653362,0.0004953702135439353,9.593476069913223,8214.845704753961,0.07698521382853801
229,0.0190164066451864,76.76672029209965,0.387466350651238,0.0005006564572451977,9.593517242705872,8250.875729774812,0.0771363592428721
230,0.019203450487346296,75.91126408221348,0.3872376975586566,0.0005059962958622684,9.593558851956296,8286.905754795664,0.07728910512114479
231,0.019392471661922282,75.06534565571899,0.38700662634786487,0.000511390195304242,9.593600901992504,8322.935779816513,0.07744346561410201
232,0.019583487700779938,74.22885872047887,0.38677311612031595,0.0005168376399791485,9.593643396181161,8358.965804837364,0.07759945511882732
233,0.019776516201256145,73.40169817051232,0.38653714477685697,0.0005223392401745704,9.593686339024128,8394.995829858215,0.07775708791778468
234,0.019971574986225458,72.58376007176277,0.38629868954819024,0.0005278960088823606,9.593729735467825,8431.025854879066,0.07791637841845399
235,0.020168682091095312,71.77494164012192,0.3860577281646011,0.0005335082076990344,9.593773589746558,8467.055879899917,0.07807734131578548
236,0.020367855733597385,70.9751412434865,0.38581423811175136,0.0005391761273386287,9.593817906156929,8503.085904920767,0.07823999145036009
237,0.020569114339597606,70.18425838751654,0.3855681965069039,0.0005449001801196041,9.593862689155793,8539.115929941618,0.07840434381563319
238,0.020772476487302242,69.40219368990583,0.38531957992839433,0.0005506811374517893,9.593907943586618,8575.145954962469,0.0785704134765614
239,0.02097796097795847,68.62884889652892,0.38506836508812914,0.0005565193723661381,9.593953673936237,8611.17597998332,0.07873821574117784
240,0.02118558677491026,67.86412682102689,0.3848145283564309,0.0005624154073677514,9.59399988487099,8647.20600500417,0.07890776602837489
241,0.021395373032398784,67.10793139354935,0.3845580459435163,0.0005683696988763866,9.594046581026415,8683.23603002502,0.07907907992392622
242,0.0216073390705806,66.3601675773045,0.38429889394601885,0.0005743826198517651,9.59409376698573,8719.266055045871,0.07925217316248342
243,0.02182150440367573,65.62074143356298,0.3840370481117677,0.0005804546618636912,9.594141447486882,8755.296080066722,0.07942706162044089
244,0.022037888724241006,64.88956002926953,0.3837724839092256,0.0005865863836464787,9.594189627368857,8791.326105087574,0.07960376131062484
245,0.022256511918707787,64.1665314973142,0.3835051766616237,0.0005927782588803987,9.594238311421991,8827.356130108423,0.07978228841795133
246,0.022477394070111997,63.45156495980374,0.38323510142813305,0.0005990307910117151,9.594287504504077,8863.386155129274,0.07996265928433195
247,0.022700555435012017,62.74457062835054,0.38296223302660704,0.0006053445191855874,9.594337211540704,8899.416180150125,0.08014489038900308
248,0.022926016455331134,62.045459670827086,0.38268654615381903,0.0006117198826018586,9.594387437393177,8935.446205170976,0.08032899837840399
249,0.02315379775859693,61.35414422997321,0.3824080153058541,0.0006181572999782268,9.594438186937882,8971.476230191827,0.08051500005447504
250,0.023383920168611728,60.67053743527823,0.3821266146332804,0.0006246573016053973,9.594489465200446,9007.506255212676,0.08070291236360379
251,0.02361640468438837,59.994553406143055,0.38184231811326,0.0006312203827654836,9.594541277204694,9043.536280233528,0.08089275240137737
252,0.023851272492464326,59.32610719569447,0.38155509946952754,0.0006378470683235089,9.594593628040357,9079.566305254379,0.08108453741289345
253,0.024088544969734765,58.66511475920495,0.38126493215480156,0.0006445379265954757,9.594646522877817,9115.59633027523,0.081278284792955
254,0.02432824368066223,58.01149307287535,0.38097178954234945,0.0006512933824284174,9.594699966779343,9151.626355296079,0.08147401211201465
255,0.024570390375278656,57.365159994616754,0.38067564471012116,0.000658113934038672,9.594753964916956,9187.65638031693,0.08167173708179683
256,0.024815006990249213,56.72603427787766,0.3803764704859334,0.0006650001067193741,9.594808522526174,9223.686405337781,0.08187147756313923
257,0.025062115623412297,56.0940356334242,0.3800742395887949,0.0006719523429088598,9.594863644790149,9259.716430358632,0.08207325156173154
258,0.02531173856988449,55.46908464395712,0.3797689244823081,0.0006789711043636277,9.594919336950161,9295.746455379483,0.0822770772422307
259,0.025563898303346825,54.85110278561992,0.3794604974408303,0.0006860568288280516,9.594975604258176,9331.776480400333,0.08248297291947138
260,0.0258186174921255,54.24001239820965,0.3791489302971899,0.0006932101628091946,9.595032452213037,9367.806505421184,0.08269095703670398
261,0.026075918972976387,53.63573670595059,0.3788341948452194,0.0007004315906419947,9.595089886184155,9403.836530442035,0.0829010481997593
262,0.026335825774450643,53.03819978498895,0.3785162625792919,0.000707721666662088,9.595147911648608,9439.866555462886,0.08311326516134443
263,0.026598361200815233,52.447326533739414,0.37819510480905094,0.0007150807992708861,9.595206533992485,9475.896580483735,0.08332762692217288
264,0.02686354863474766,51.86304271781941,0.377870692518639,0.0007225096294539277,9.595265758848965,9511.926605504586,0.0835441525125435
265,0.027131411687203417,51.28527491842367,0.377542996465474,0.0007300087512993501,9.595325591849676,9547.956630525438,0.08376286115702451
266,0.02740197415967256,50.71395053287633,0.37721198714952614,0.0007375787881456283,9.595386038693155,9583.986655546289,0.08398377223210148
267,0.0276752599942286,50.14899777900329,0.3768776353741367,0.0007452198920820225,9.595447104633992,9620.01668056714,0.0842069053003491
268,0.02795129335388714,49.590345662168474,0.376539911351321,0.0007529325414364273,9.595508795297158,9656.046705587989,0.08443228005658529
269,0.028230098595299787,49.037923973157994,0.3761987850096492,0.0007607172658379591,9.595571116397428,9692.07673060884,0.08465991634674716
270,0.028511700252300237,48.49166328295496,0.375854226180913,0.0007685744793761528,9.595634073569181,9728.106755629691,0.08488983417943718
271,0.028796122988778525,47.95149495685069,0.3755062044175379,0.000776504720233181,9.595697672596097,9764.136780650542,0.08512205365140921
272,0.029083391610006774,47.41735113912857,0.3751546890128061,0.0007845086166752324,9.595761919379616,9800.166805671393,0.08535659496192768
273,0.029373531189824578,46.889164682788135,0.3747996491956836,0.0007925865380884748,9.595826819616931,9836.196830692243,0.08559347856917711
274,0.029666566934422163,46.36686920421793,0.3744410539286924,0.0008007389620533854,9.595892379139327,9872.226855713094,0.08583272502372602
275,0.029962524240328806,45.85039906246497,0.37407887191365546,0.0008089663985526773,9.595958603848452,9908.256880733945,0.08607435502737712
276,0.030261428826316925,45.339689399435855,0.3737130712219875,0.0008172696016178373,9.596025499954129,9944.286905754796,0.08631838950961504
277,0.03056330640728931,44.83467601016,0.37334362019848877,0.000825649056159776,9.596093073396647,9980.316930775645,0.08656484943706262
278,0.03086818294739808,44.3352954279652,0.37297048675460115,0.0008341053814389942,9.596161330300417,10016.346955796496,0.08681375596058825
279,0.031176084594462687,43.84148489140572,0.37259363854780353,0.0008426392301887308,9.596230276860139,10052.376980817347,0.08706513037663322
280,0.03148703774956596,43.35318236823952,0.3722130434761333,0.0008512507107040321,9.596299918776696,10088.407005838199,0.08731899427098597
281,0.03180106894787511,42.87032649057781,0.37182866881467785,0.0008599403930224821,9.596370262239834,10124.43703085905,0.08757536927007678
282,0.032118204918521964,42.3928565742907,0.3714404816402026,0.0008687088125419103,9.59644131344366,10160.467055879899,0.08783427716455236
283,0.03243847259249748,41.92071261395079,0.37104844888179717,0.0008775564098737153,9.596513078528101,10196.49708090075,0.08809573992476705
284,0.03276189885797078,41.45383528315403,0.3706525376510112,0.0008864834953201372,9.596585563493429,10232.527105921601,0.08835977950562246
285,0.033088510702506006,40.992165918853516,0.3702527150130685,0.000895490306325899,9.59665877428685,10268.557130942452,0.08862641795446628
286,0.033418335561555094,40.535646494831575,0.3698489474206214,0.000904577153936699,9.596732717020263,10304.587155963303,0.0888956776746483
287,0.03375140088466253,40.08421963636515,0.3694412014272982,0.000913744231705174,9.596807397690494,10340.617180984153,0.08916758109875726
288,0.03408773432678037,39.63782861389246,0.36902944303504687,0.000922992037983149,9.596882822640639,10376.647206005004,0.0894421507820374
289,0.03442736394712262,39.196417362598034,0.3686136362705887,0.000932322560259847,9.596958999784777,10412.677231025855,0.08971940938771092
290,0.03477031755709672,38.75993038640484,0.36819374777760194,0.0009417354672342777,9.59703593466781,10448.707256046706,0.089999379723737
291,0.03511662327401446,38.32831282576432,0.3677697428844638,0.0009512313750546733,9.597113633844046,10484.737281067555,0.09028208470668403
292,0.03546630936458312,37.90151042896733,0.3673415866929997,0.0009608109467812524,9.597192103944952,10520.767306088406,0.09056754736853308
293,0.03581940424275495,37.47946954442385,0.3669092440759717,0.0009704748974522424,9.597271351683808,10556.797331109257,0.0908557908541507
294,0.03617593709333648,37.062137202831295,0.3664726804760089,0.0009802224465689977,9.597351382433198,10592.827356130108,0.09114683916473781
295,0.03653593650869769,36.64946091392992,0.36603186015981437,0.0009900547003061358,9.597432203334037,10628.85738115096,0.09144071553266984
296,0.0368994315138208,36.241388806336985,0.3655867475312397,0.0009999721079794654,9.597513820957493,10664.887406171809,0.09173744364350675
297,0.03726645131711625,35.83786958434052,0.3651373068123847,0.0010099750800306336,9.597596241873056,10700.91743119266,0.09203704733897396
298,0.03763702530308715,35.4388525194343,0.3646835020344452,0.0010200640059577666,9.59767947266503,10736.947456213511,0.09233955060825394
299,0.03801118258229001,35.044287514615235,0.3642252975921351,0.0010302392417665196,9.597763519828138,10772.977481234362,0.09264497722111029
300,0.03838895276213313,34.65412497480575,0.36376265730017426,0.001040501125332011,9.597848389940255,10809.007506255213,0.09295335135715926
301,0.038770365675604296,34.268315842762206,0.363295544728368,0.0010508499679368554,9.597934089598589,10845.037531276063,0.09326469738485949
302,0.03915545119594972,33.886811621333756,0.36282392343122744,0.0010612860477742223,9.598020625375382,10881.067556296914,0.09357903971063383
303,0.03954423933661253,33.509564350420646,0.3623477568275839,0.001071809609972517,9.59810800383836,10917.097581317765,0.09389640286075011
304,0.039936760078883735,33.13652663935796,0.3618670080082303,0.001082421267020448,9.598196231915441,10953.127606338616,0.09421681128011827
305,0.04033304351113014,32.767651627503504,0.36138163990494604,0.0010931216616042398,9.59828531658647,10989.157631359465,0.09454028949687204
